"nct_id","conditions","intervention_types","intervention_names"
NCT00000514,Cardiovascular Diseases|Cerebrovascular Disorders|Heart Diseases|Hypertension,Drug,atenolol|chlorthalidone|reserpine
NCT00001929,Movement Disorders|Parkinson Disease,Drug,Eliprodil
NCT00005766,Amyotrophic Lateral Sclerosis,Drug,Creatinine
NCT00031590,Brain Tumors|Central Nervous System Tumors|Medulloblastoma,Drug|Radiation,Cisplatin|Craniospinal Radiation|Cyclophosphamide|Etoposide|Lomustine|Vincristine
NCT00034762,Alzheimer Disease|Dementia|Mental Disorders,Drug,risperidone
NCT00053417,Multiple Sclerosis,Drug,"10 milligram (mg) fampridine-SR (4-aminopyridine, 4-AP)|15 mg fampridine-SR (4-aminopyridine, 4-AP)|20 mg fampridine-SR (4-aminopyridine, 4-AP)|Placebo"
NCT00070941,Depression|Parkinson's Disease,Drug,SAM-e|oral escitalopram|placebo
NCT00073853,Spinal Cord Injury,Procedure,Autologous Incubated Macrophages (cell therapy)
NCT00099242,"Alzheimer's Disease|Dementia, Alzheimer Type",Drug,rivastigmine transdermal patch
NCT00101426,Diabetic Neuropathy,Drug,"ranirestat, (AS-3201)"
NCT00101634,Schizophrenia,Drug,Paliperidone palmitate
NCT00111267,Cognitive Decline|Cognitive Symptoms,Behavioral,vitamin B12 + folic acid combined supplementation|vitamin B12 supplementation
NCT00123136,Diabetic Neuropathies,Device,foot energizer
NCT00124150,Subarachnoid Hemorrhage,Drug,Intravenous magnesium sulfate infusion
NCT00131729,Amblyopia,Behavioral,Educational programme
NCT00152997,Restless Legs Syndrome,Drug,Pramipexole 0.125 mg tablets|Pramipexole 0.125 mg tablets Placebo
NCT00153036,Cerebrovascular Accident,Drug,rt-PA 0.9 mg/kg verum or placebo Intravenous
NCT00162968,Pain|Polyneuropathies,Drug,escitalopram
NCT00174889,Schizophrenia,Drug,Pregnenolone
NCT00183625,Schizophrenia,Behavioral|Drug,Individual Placement and Support (Supported Employment)|Olanzapine|Risperidone|Social Skills Training
NCT00191906,Attention Deficit Hyperactivity Disorder|Reading Disorder,Drug,Atomoxetine Hydrochloride|placebo
NCT00195013,Breast Cancer|Peripheral Neuropathy,Drug,Placebo|glutamine
NCT00199407,Parkinson's Disease,Drug,Istradefylline (KW-6002)
NCT00201461,"Ischemic Attack, Transient|Patent Foramen Ovale|Stroke",Device|Drug,Best medical therapy|STARFlex septal closure system
NCT00222742,Traumatic Brain Injury,Procedure,induced moderate hypothermia
NCT00225602,Bipolar Disorder|Schizophrenia,Behavioral,Assertive Community Treatment|Treatment in Community Mental Health Center
NCT00248222,Cerebrovascular Accident|Stroke,Behavioral,Supervised aerobic training
NCT00251290,Sleep Apnea|Transient Ischemic Attack,Procedure,auto-titrating continuous positive airway pressure
NCT00252239,Stroke,Drug,"tenecteplase|tissue plasminogen activator, tPA"
NCT00257868,Delirium,Drug,Rivastigmine prevention of delirium
NCT00259974,Polyneuropathy,Drug,Rituximab
NCT00282152,Parkinson's Disease,Device|Drug,B-STN DBS|Optimal drug therapy
NCT00311363,Restless Legs Syndrome,Drug,GEn (XP13512)|Placebo
NCT00315081,Hyperprolactinemia|Schizophrenia,Drug,Bromocriptin
NCT00364429,Schizophrenia,Drug,Lorazepam|Risperidone|[123]I-CNS 1261
NCT00366535,Fibromyalgia,Drug,Neurotropin|Placebo
NCT00376207,Cerebral Infarction,Behavioral,Physical exercise
NCT00381537,Epilepsy,Drug,carbamazepine|phenobarbitone
NCT00407667,Stroke,Device,transcranial galvanic stimulation
NCT00411723,"Multiple Sclerosis, Chronic Progressive|Multiple Sclerosis, Relapsing-Remitting",Drug,RTL1000 (recombinant T cell receptor ligand)|RTL1000 Placebo
NCT00413946,Cerebral Palsy|Developmental Psychomotor Disorders|Intracranial Hemorrhage|Periventricular Leukomalacia,Drug,Recombinant human Erythropoietin|saline
NCT00430131,Cerebral Palsy,Procedure,Cognitive Orientation to Occupational Performance|Contemporary Treatment Approach
NCT00448916,"Epilepsies, Partial",Drug,Pregabalin
NCT00468897,Alzheimer's Disease,Drug,RSG XR
NCT00480818,Alzheimer Disease,Drug,SAM-531
NCT00483028,Alzheimer's Disease,Drug,donezepil (Aricept)
NCT00506415,Alzheimer Disease,Drug,Placebo to 10 cm^2 patch|Placebo to 15 cm^2 patch|Rivastigmine 10 cm^2|Rivastigmine 15 cm^2|Rivastigmine 5 cm^2
NCT00515619,Epilepsy,Drug,Lacosamide
NCT00537940,"Complex Partial Seizure Disorder|Epilepsies, Partial|Epilepsy|Partial Seizure Disorder",Drug,Gabapentin|Pregabalin
NCT00549718,Schizophrenia,Drug,Lurasidone HCl
NCT00572390,Hypopituitarism,Drug,oestrogen
NCT00596037,Adult Growth Hormone Deficiency|Pituitary Disorders,Drug,Growth hormone - LB03002
NCT00597545,Carotid Artery Disease|Carotid Artery Stenosis|Cognitive Dysfunction|Diabetes,Device|Procedure,Carotid endarterectomy|Shunt
NCT00600873,Amyotrophic Lateral Sclerosis,Drug,R(+) pramipexole dihydrochloride monohydrate
NCT00608660,Bell's Palsy,Other,acupuncture|acupuncture along yangming tendons|acupuncture and moxibustion|electroacupuncture
NCT00631657,"Dyssomnias|Mental Disorders|Sleep Disorder, Intrinsic|Sleep Disorders|Sleep Initiation and Maintenance Disorders",Drug,Esmirtazapine|Placebo
NCT00639990,Acute Lung Injury|Brain Injury,Other,PEEP
NCT00665223,Huntington's Disease,Drug,ACR16|Placebo
NCT00668837,Schizophrenia,Drug,Paliperidone
NCT00672945,Alzheimer's Disease,Drug,PRX-03140|Placebo
NCT00701363,Acromegaly,Drug,Lanreotide Autogel 120 mg
NCT00705783,Schizophrenia,Drug,Aripiprazole depot|Placebo depot
NCT00710424,Diabetic Neuropathy|Pain,Drug,Placebo|Sativex
NCT00723866,Stroke,Other,BtxA+ conventional rehabilitation|BtxA+mCIMT
NCT00727467,Parkinson's Disease,Device,Auditory Cueing Device
NCT00729963,Hypertension|Obesity|Obstructive Sleep Apnea,Device|Drug,CPAP|Sibutramine
NCT00735527,Seizures|Status Epilepticus,Drug,Lorazepam
NCT00747253,"Brain Cancer|Brain Neoplasm|Brain Tumor|Brain Tumor, Recurrent|Glioblastoma Multiforme|Recurrent Glioblastoma Multiforme",Device,AutoLITT system
NCT00786318,Agitation|Delirium|Psychosis,Drug,Standard therapy|ziprasidone
NCT00791024,Analgesia,Drug,CRC-Pharma 001|lidocaine suspension
NCT00796432,Schizophrenia,Drug,OROS paliperidone
NCT00797277,Agitation|Schizoaffective Disorder|Schizophrenia,Drug,IM haloperidol plus lorazepam|IM olanzapine
NCT00826345,AIDS|HIV|HIV Infections|Peripheral Neuropathy,Other,Acupuncture / Moxibustion|Acupuncture/Moxibustion
NCT00827918,Schizophrenia,Drug,Comparator: Olanzapine|Comparator: Placebo|MK-8998
NCT00864708,Stroke,Device,radio frequency-controlled (RF) Microstimulator (RFM) Gait System
NCT00871884,Head Injury|Post Concussion Syndrome,Behavioral,Interoceptive Exposure|Psychoeducation|Relaxation Training
NCT00875316,Parkinson's Disease,Drug,Cogane™ (PYM50028)
NCT00883402,Carotid Stenosis,Procedure,"CEA, CAS"
NCT00898560,Partial Epilepsy,Drug,Microginon®|eslicarbazepine acetate and Microginon®
NCT00904826,Devic's Disease|Neuromyelitis Optica,Drug,Eculizumab
NCT00906958,Sleep Apnea,Device,Nexus Flow Generator|VPAP Flow Generator 25
NCT00908492,Alzheimer Disease|Dementia,Behavioral,Education Control|Environmental Skill Building
NCT00918320,Brain Tumors|Neuroblastoma|Solid Tumors,Drug,Temozolomide/Hycamtin (Topotecan)
NCT00950196,Ataxia|Chorea|Dystonia|Fatigue|Parkinsonism,Drug,amantadine sulphate
NCT00987688,"Brain Injuries, Traumatic",Other,Hypothermia
NCT00994695,Meningococcal Meningitis,Biological,Mencevax ACW Vaccine
NCT01007773,Traumatic Brain Injury,Drug,Fentanyl|Precedex|Propofol
NCT01028209,Alzheimer Disease|Multiple Sclerosis|Parkinson Disease,Drug,[18F] PBR06
NCT01046370,Chronic Fatigue|Chronic Fatigue Syndrome|Fibromyalgia,Behavioral,Amygdala Retraining Program
NCT01074073,Schizophrenia,Drug,Lurasidone HCl
NCT01075672,Attention Deficit Hyperactivity Disorder|Body Dysmorphic Disorder|Depression|Eating Disorder|General Medical Condition|Generalized Anxiety Disorder|Obsessive Compulsive Disorder|Panic Disorder|Post-Traumatic Stress Disorder|Social Phobia|Specific Phobia|Tourette Syndrome|Trichotillomania,Behavioral,Cognitive behavioral therapy (CBT)
NCT01090297,Obstructive Sleep Apnea Syndrome,Device,Remstar Auto|S8 Spirit 2|Somnosmart 2
NCT01090453,Acellular Pertussis|Diphtheria|Haemophilus Influenzae Type b|Hepatitis B|Neisseria Meningitidis|Poliomyelitis|Tetanus,Biological,GSK2202083A vaccine|Infanrix hexa™|Menjugate®|Prevenar 13®|Rotarix™
NCT01090934,Partial Epilepsy,Device,High Resolution EEG|Stereo-electroencephalography
NCT01093664,Alzheimer's Disease,Biological,AFFITOPE AD02
NCT01118637,Trichotillomania,Behavioral,StopPulling.com
NCT01124617,Diabetic Neuropathies|Neuralgia|Pain|Postherpetic Neuralgia,Drug,Placebo|Tapentadol
NCT01148498,Alzheimer's Disease,Drug,solanezumab
NCT01148810,Dermatomyositis|Polymyositis,Drug,BAF312|Placebo
NCT01165008,Dermatomyositis|Inclusion Body Myositis|Polymyositis,Drug,Anakinra
NCT01171469,Anaplastic Astrocytoma|Brain Tumor|Ependymoma|Glioblastoma|Medulloblastoma,Biological|Drug,Dendritic Cells|Imiquimod
NCT01185743,Diabetes|Schizophrenia,Drug,olanzapine|placebo|ziprasidone
NCT01189994,"Diffuse Myofascial Pain Syndrome|Fibromyalgia|Fibromyalgia-Fibromyositis Syndrome|Fibromyositis-Fibromyalgia Syndrome|Myofascial Pain Syndrome, Diffuse",Behavioral|Procedure,Acupuncture|Orientation
NCT01207908,Duchenne Muscular Dystrophy,Drug,IGF-1
NCT01232218,Hemiplegia|Shoulder Pain|Stroke,Other,Standard education/exercises for hemiplegic shoulder pain|Three dimensional Scapular-Humeral Mobilizations
NCT01236209,Fibromyalgia,Other,Webpage|Webpage and situation feedback
NCT01255046,Alzheimer Disease,Drug,"Donepezil,|STA-1|placebo"
NCT01282268,Fragile X Syndrome,Drug,arbaclofen|placebo
NCT01329770,Fragile X Syndrome,Dietary Supplement,Ascorbic Acid (Vitamin C) and Alpha-tocopherol (Vitamin E)|Placebo
NCT01345136,"Neurofibromatosis Type 2|Neuroma, Acoustic",Drug,"RAD001, everolimus"
NCT01355627,Cerebrospinal Fluid Leaks,Procedure,Current Practice|TachoSil®
NCT01405833,Sciatica,Drug,BG00010 (Neublastin)|Placebo
NCT01418352,Tourette's Disorder,Drug,Aripiprazole|Placebo
NCT01420796,Dysphagia|Parkinson Disease,Other,Breathing Exercises|Swallowing and breathing exercises|Swallowing exercise
NCT01421056,Alzheimer's Disease,Drug,CHF 5074 1x|CHF 5074 2x|CHF 5074 3x
NCT01423409,Deafness|Visual Analog Pain Scale,Device,pictorial VAS|usual VAS
NCT01430442,Acute Treatment of Migraine|Migraine,Drug,Placebo|Rimegepant|Sumatriptan
NCT01438697,Insomnia|Sleep Initiation and Maintenance Disorders,Behavioral,Internet Intervention|Patient Education Website
NCT01450423,Epilepsia|Epilepsy|Epileptic Seizures|Seizure Disorder,Behavioral,Physical activity
NCT01456910,"Body Composition, Beneficial|Mental Retardation|Muscle Weakness",Behavioral,Resistance Training Program
NCT01457508,Diphtheria|Haemophilus Influenzae Type b (Hib)|Hepatitis B|Pertussis|Poliomyelitis|Tetanus,Biological,DTPa-HBV-IPV (Infanrix penta™)|DTPa-HBV-IPV/Hib (Infanrix hexa™)|Hib (Hiberix™)
NCT01465087,Multiple Sclerosis,Other,NA-NOSE artificial olfactory system
NCT01466543,Subcortical Vascular Dementia|Vascular Dementia,Drug,Placebo|Zydena (Udenafil)
NCT01474746,Fragile X Syndrome,Drug,Placebo|Sertraline
NCT01475578,Vascular Dementia,Drug,Ergoloid Mesylates tablet|STA-1
NCT01482351,Mild Cognitive Impairment|Obstructive Sleep Apnea,Behavioral,Attention control intervention|CPAP adherence intervention
NCT01490502,Relapsing Remitting Multiple Sclerosis,Drug,Vitamin D3
NCT01497652,Parkinson's Disease,Drug,Rasagiline|Rasagiline/Placebo
NCT01500707,Parkinson's Disease,Drug,SCH 900800
NCT01516892,Migraine Disorders,Biological,onabotulinumtoxinA
NCT01534130,Chronic Fatigue Syndrome,Device,Acupuncture|Sham acupuncture
NCT01553149,Neurofibromatosis Type 1|Recurrent Childhood Pilocytic Astrocytoma|Recurrent Childhood Visual Pathway Glioma,Drug|Other,Lenalidomide|Pharmacological Study
NCT01554332,Brachial Plexus Avulsion|Facial Pain|Neuropathic Pain|Phantom Limb Pain of the Upper Extremities|Post-stroke Pain,Device,Motor Cortex Stimulation using SJM EonC Stimulator
NCT01555983,Spinal Cord Diseases|Spinal Cord Injuries,Drug,Vaporization of Cannabis
NCT01561677,Brain Infarction|Obstructive Sleep Apnea Syndrome,Device,Continuous Positive Airway pressure-RESPIRONICS|Sham Continuous Positive Airway pressure-RESPIRONICS
NCT01565395,Amyotrophic Lateral Sclerosis|Parkinson Disease,Drug,Incobotulinum Toxin A|placebo
NCT01586455,Acute Lymphocytic Leukemia|Acute Myelogenous Leukemia|Adrenoleukodystrophy|Amegakaryocytic Thrombocytopenia|Batten Disease|Diamond-Blackfan Anemia|Fucosidosis|Gaucher's Disease|Krabbe's Disease|Metachromatic Leukodystrophy|Mucopolysaccharidosis I|Mucopolysaccharidosis VI|Myelodysplastic Syndrome|Niemann-Pick Disease|Severe Aplastic Anemia|Wolman Disease,Drug,Human Placental Derived Stem Cell
NCT01590745,Carpal Tunnel Syndrome,Device,EMS Therasonic 460 Primo Ultrasound therapy
NCT01596569,Blast Injury|Cognitive Dysfunction|Traumatic Brain Injury,Behavioral|Device,Cognitive Intervention|Repetitive Transcranial Magnetic Stimulation (rTMS)
NCT01598181,Fibromyalgia,Device,sham tDCS|tDCS NeuroConn DC-stimulator plus
NCT01600170,HIV Dementia,Drug,Atorvastatin (generic Lipitor)|placebo
NCT01605357,Cerebral Contusion|Cerebral Edema|Head Injury|Subdural Hematoma|Traumatic Brain Injury,Drug,"Induced, sustained hypernatremia using hypertonic saline|Standard of care (hypertonic saline and mannitol; serum sodium)"
NCT01607671,"Anterior Ischemic Optic Neuropathy|Ischemic Optic Neuropathy|Optic Neuropathy, Anterior Ischemic|Optic Neuropathy, Ischemic",Drug,Timolol maleate
NCT01631825,Parkinson's Disease,Drug,SPM 962
NCT01641900,Schizophrenia,Drug,eszopiclone|placebo
NCT01671176,"Conductive Hearing Loss|Conductive and Sensori-neural Hearing Loss in the Same Ear|Unilateral, Profound Sensori-neural Hearing Loss",Device,Wide diameter bone anchored implant
NCT01689649,Epilepsy,Drug,Topiramate
NCT01714011,Schizophrenia,Drug,Aripiprazole|Ziprasidone
NCT01715194,Obstructive Sleep Apnea Syndrome,Device,Telemedicine intervention
NCT01716767,Carpal Tunnel Syndrome,Other,Menthol|Placebo
NCT01726998,Hemiparetic Patients After Subacute Stroke|Stroke,Other,Robot-assisted gait therapy|conventional gait training
NCT01732289,Age-related Hearing Loss|Presbycusis,Genetic,genes
NCT01751347,Carpal Tunnel Syndrome|Trigger Finger,Drug,Bupivacaine|Lidocaine
NCT01780116,Schizoaffective Disorder|Schizophrenia|Schizophreniform Disorder,Behavioral,Adherence therapy
NCT01788774,Schizoaffective Disorder|Schizophrenia,Drug,Risperidone ISM 100 mg|Risperidone ISM 50 mg|Risperidone ISM 75 mg
NCT01800786,Obstructive Sleep Apnea,Device,CPAP
NCT01815905,Stroke,Other,Mobile program for occupational and speech therapy|Traditional rehabilitation therapy
NCT01826487,"Genetic Diseases, Inborn|Genetic Diseases, X-Linked|Muscular Diseases|Muscular Disorders, Atrophic|Muscular Dystrophies|Muscular Dystrophy, Duchenne|Musculoskeletal Diseases|Nervous System Diseases|Neuromuscular Diseases",Drug,Ataluren|Placebo
NCT01843075,Alzheimer's Disease,Drug,Liraglutide|Placebo
NCT01865721,Analgesia|Bowel Cancer Screening|Colonoscopy|Entonox,Drug,Entonox
NCT01918384,"Muscular Dystrophy, Duchenne",Drug,NPC-14|Placebo
NCT01942590,Pompe Disease,Drug,Clenbuterol|Placebo
NCT01962779,Alzheimer's Disease|Sleep Disordered Breathing,Other,Continuous positive airway pressure (CPAP)
NCT01974635,Acquired Brain Injury|Spinal Cord Injury|Stroke,Device,AMES Therapy
NCT01977898,Cerebrospinal Fluid Leaks|Post-Lumbar Puncture Headache|Postdural Puncture Headache,Drug,Morphine|Saline
NCT01990313,Parkinson's Disease,Device,Activa PC+S
NCT02019667,Metabolic Disease|Seizures,Drug,Placebo|SGS-742
NCT02021903,Parkinsonian Disorders,Other,V1: HGPO + meal and V2: placebo + meal|V1: placebo 75mg + meal and V2: HGPO 75mg + meal
NCT02104323,Neurofibromatosis Type 2|Vestibular Schwannoma,Drug,Endostatin
NCT02120820,Behavior Disturbance|Muscle Hypotonia,Behavioral|Other,Control group|Massage therapy (MT)|Massage therapy in multisensory environment (MT-MSE)|Multisensory environment (MSE)
NCT02125760,Muscle Weakness,Other,High-intensity IMT|Inspiratory Muscle Training (IMT)
NCT02127606,Spasticity|Spinal Cord Injury,Device,Vibration with tilt-table standing
NCT02149823,Autism Spectrum Disorder|BPD|Bipolar Disorder|Borderline Personality Disorder|SPD|Schizoaffective Disorder|Schizophrenia|Schizotypal Personality Disorder,Drug,Intranasal Placebo|Syntocinon 24 Intranasal Units (IU)|Syntocinon 40 Intranasal Units (IU)
NCT02160249,Schizoaffective Disorder|Schizophrenia|Schizophrenia Spectrum Disorder|Schizophreniform Disorder,Behavioral|Other,Community-based rehabilitation|Facility based care
NCT02214550,"Chronic Pain|Cystitis, Interstitial|Dysmenorrhea|Endometriosis|Migraine Disorders|Pelvic Pain|Visceral Pain",Drug,microgestin 1/20
NCT02276716,Familial Dysautonomia,Dietary Supplement,Phosphatidylserine
NCT02331407,Stroke,Device,Robotic arm therapy
NCT02348632,Narcolepsy|Obstructive Sleep Apnea,Drug,JZP-110
NCT02351921,Spinal Cord Injury,Device,Transcranial magnetic stimulation
NCT02354508,Acromegaly,Drug,Pasireotide LAR
NCT02368366,"Brain Concussion|Brain Edema|Brain Hemorrhage, Traumatic|Brain Injuries|Cortical Contusion|Craniocerebral Trauma|Disorders of Environmental Origin|Epidural Hematoma|Head Injuries, Closed|Head Injury|Intracranial Edema|Subdural Hematoma|Tbi|Trauma, Nervous System|Wounds and Injuries",Behavioral,Self-Guided Online Family Problem Solving|Therapist Guided Face to Face Family Problem Solving|Therapist Guided Online Family Problem Solving
NCT02381795,Cluster Headache,Drug,Nasal Carbon Dioxide
NCT02396953,Acromegaly,Drug,Lanreotide PRF
NCT02408627,Epilepsy,Device,EEG
NCT02415127,Friedreich's Ataxia,Drug,Interferon γ-1b|Placebo
NCT02425644,Multiple Sclerosis,Drug,ponesimod|teriflunomide
