"nct_id","conditions","intervention_types","intervention_names"
NCT02435043,Stroke,Other,Nature based rehabilitation|standard management after stroke
NCT02462629,Central Nervous System Tumors,Drug,BLZ-100
NCT02470546,Hepatic Encephalopathy|Liver Cirrhosis,Drug,Metformin|Placebo
NCT02472028,Cerebrovascular Disorders,Other,blood pressure lowering algorithm|usual strategy
NCT02474407,Refractory Epilepsy,Drug,diazepam nasal spray|diazepam rectal gel
NCT02484599,Anorexia Nervosa,Behavioral,Computerized attention training (CAT)|Sham computerized attention training (control condition)
NCT02499900,Multiple Sclerosis,Drug,Copaxone®
NCT02517931,Postdural Puncture Headache,Procedure,Placebo|Sphenopalatine Ganglion Block
NCT02525172,Pompe Disease,Drug,Bortezomib|Methotrexate|Rituximab|intravenous immune globulin
NCT02536911,Gaucher Disease,Drug,eliglustat
NCT02552277,Diabetic Nephropathies|Peripheral Nervous System Diseases,Biological|Drug,PDA-002|Placebo
NCT02554734,Parkinson's Disease,Drug,"levodopa, carbidopa, ODM-104|levodopa, carbidopa, entacapone"
NCT02563288,Intracranial Aneurysm|Intracranial Neoplasms,Drug,Dexmedetomidine|Esmolol
NCT02573402,Neurogenic Bladder|Spinal Cord Injury,Device,Control|Transcutaneous Tibial Nerve Stimulation
NCT02582138,Sarcopenia,Other,Healthy Aging Lifestyle Education (HALE)|Multicomponent intervention (MCI)
NCT02591498,Schizophrenia,Behavioral,Computerized cognitive training
NCT02603874,Spinal Cord Neoplasms|Spinal Fractures,Device,Target Tape
NCT02609945,Migraine,Drug,"CVT-427 (zolmitriptan inhalation powder),|zolmitriptan"
NCT02618941,Parkinson's Disease,Biological,AFFITOPE® PD01A
NCT02642744,Stroke|Transient Ischemic Attack,Other,Nursing care model
NCT02645942,Obstructive Sleep Apnea,Dietary Supplement,L-carnitine|Placebo
NCT02661919,Epilepsy|Seizures,Device,Emfit mattress sensor
NCT02662972,Headache Disorders|Trigeminal Neuralgia,Drug,Botulinum Toxin Type A
NCT02704195,Parkinson Disease,Procedure,Chronic Subthalamic nucleus stimulation|Unilateral reduction of stimulation
NCT02705547,Friedreich Ataxia,Drug,Rosuvastatin
NCT02713282,Schizophrenia,Drug,Paliperidone palmitate 3 month formulation (PP3M)
NCT02719483,Cerebral Palsy|Muscle Spasticity,Device|Procedure,Swiss DolorClast|Traditional conservative therapy
NCT02730065,Cerebrovascular Disease,Behavioral,Stretching plus education|Structured Aerobic Dance Training Group
NCT02753725,Emergence Delirium,Drug,Fentanyl|Normal saline
NCT02761096,Brain Tumor|Hemifacial Spasm|Unruptured Cerebral Aneurysm,Device|Other,acupuncture|conventional treatment
NCT02761330,Cognitive Disorders|Delirium|Depression|Seizures,Drug|Procedure,Electroconvulsive Therapy|Ketamine
NCT02791321,Autism Spectrum Disorder|Mental Retardation,Other,ADS severity|Adaptative and intellectual functioning|Psychiatric and somatic comorbidities
NCT02800083,"Alcohol Abuse, Nervous System",Drug,Pitolisant (BF2.649)|Placebo
NCT02805634,Multiple Sclerosis,Device|Other,Nine Hole Test|Triple Stimulation Technique
NCT02808156,Cerebral Palsy,Other,bilateral upper limbs intensive training|unilateral upper limbs intensive training
NCT02810392,Stroke,Drug,Intranasal Insulin|Intranasal saline
NCT02850159,Parkinson Disease,Device,rTMS|rTMS and tDCS
NCT02886663,Hemianopsia,Other,stimulation of the blind visual field
NCT02899637,Spinal Cord Injury,Device,Active high-frequency Transcranial Magnetic Stimulation|Sham high-frequency Transcranial Magnetic Stimulation
NCT02899858,Paralysis|Spinal Cord Injury,Other|Procedure,Follow up clinical exam|Follow up gait assessment|IntraSpinal Micro-Stimulation|MRI Scan|Movement Assessment|Post Op MRI Scan
NCT02926976,Schizophrenia,Device|Drug,Aripiprazole with Clozapine|Magnetic seizure therapy(MST) with Clozapine|Risperidone with Clozapine|clozapine|modified electroconvulsive therapy(MECT) with Clozapine|sodium valproate with Clozapine
NCT02956148,Huntington's Disease,Radiation,Radioligand [18F]MNI-659
NCT02957708,Cerebral Palsy,Other,Control|mCIMT + SR
NCT02972281,"Antibody Deficiency|Chronic Sinus Infection|Complement Deficiency|Haemophilus Influenza|Meningitis, Bacterial|Neisseria Infections|Otitis Media|Pneumococcal Infections|Pneumonia, Bacterial|Streptococcal Infection",Biological,Immunological diagnosis tests
NCT02987621,Multiple Sclerosis,Device,tDCS
NCT02991235,Alzheimer Disease,Dietary Supplement,PRJ212|Placebo
NCT02998021,Spinal Cord Injuries,Device,Standard Dumbbell|Vibrating Dumbbell
NCT03010540,Anesthesia Emergence Delirium,Drug,Fentanyl|MORPHINE PLUS FENTANYL
NCT03012971,Analgesia|Dexmedetomidine|Elderly|Long-term Outcome|Surgery,Drug,Dexmedetomidine supplemented morphine analgesia|Morphine analgesia
NCT03016949,Poliomyelitis,Biological,IPV|f-IPV
NCT03024125,Sarcopenia,Other,High protein|Normal protein|Training
NCT03026231,Parkinson's Disease,Biological|Drug,PRIM-DJ2727|Placebo (for PRIM-DJ2727)
NCT03049033,Parkinson Disease,Other,Music Supported Therapy|Neurologic Music Therapy|Occupational Therapy
NCT03064048,"Argininosuccinate Lyase Deficiency|Argininosuccinic Aciduria|Urea Cycle Disorder|Urea Cycle Disorders, Inborn",Dietary Supplement,Neo-ASA|Placebo
NCT03071224,Alzheimer Disease|Healthy Volunteers,Drug,[18F] MNI-946|[18F]Florbetapir
NCT03076632,Amyotrophic Lateral Sclerosis|Spinal Cord Injuries,Device,Cervical plus transcranial stimulation|Cervical stimulation plus hand/wrist exercise|Electromyographic (EMG)-triggered (closed-loop) stimulation
NCT03092570,Stroke,Device,No stimulation|With stimulation
NCT03097146,Stroke,Other,comprehensive multidisciplinary stroke care
NCT03107871,CMV|Cmv Congenital|Congenital Cmv|SNHL|Sensorineural Hearing Loss,Drug,Simple Syrup|Valganciclovir
NCT03119246,Huntington Disease,Other,CAPIT-HD beta
NCT03119311,Exotropia|Strabismus,Diagnostic Test,APCT|Video-oculography
NCT03120013,"Ataxia With Oculomotor Apraxia|Ataxia, Cerebellar|Ataxia, Spinocerebellar|Cerebellar Ataxia|Friedreich Ataxia|Multiple System Atrophy|Spinocerebellar Ataxia 3|Spinocerebellar Ataxia Type 1|Spinocerebellar Ataxia Type 2|Spinocerebellar Ataxias|Spinocerebellar Degenerations",Device,Anodal cerebellar and cathodal spinal tDCS|Sham cerebellar and sham spinal tDCS
NCT03130608,Liver Disease Chronic|Muscle Weakness|Respiratory Insufficiency,Other,Inspiratory Muscle Training
NCT03167697,"Hyperphenylalaninaemia, Type I|Phenylketonurias",Dietary Supplement|Other,Routine|Synergy
NCT03177915,"Carpal Tunnel Syndrome|Pain, Chronic",Drug,Hylase|Saline
NCT03177967,Sleep Initiation and Maintenance Disorders,Behavioral|Other,Discussions about adverse cognitions about sleep|Psychoeducative advice about how to improve sleep|Sleep Restriction Therapy/Stimulus Control
NCT03184467,Alzheimer Disease,Drug,GV1001 0.56 mg|GV1001 1.12 mg|Normal Saline 0.9%
NCT03195608,Driving Impaired|Parkinson Disease,Behavioral|Device,Active Control|Lane change assistance system
NCT03229798,Migraine Disorders,Combination Product|Drug,Sumatriptan Succinate Oral Tablet|Transdermal delivery of sumatriptan succinate
NCT03240042,Dysphagia|Dysphonia|Pressure Injury,Procedure,nasotracheal intubation|orotracheal intubation
NCT03242148,Obstructive Sleep Apnea,Device,Toffee Nasal Pillows Mask
NCT03243214,Mild Cognitive Impairment|Parkinson's Disease,Device,Sham-TMS|TMS
NCT03249779,Restless Legs Syndrome|Willis-Ekbom Disease,Device,Scrambler
NCT03270592,Diabetes|Epilepsy|Impairment,Other,Service dog
NCT03271736,Parkinson Disease,Behavioral|Device,Stepping-in-place exercise with external auditory cues|Transcranial magnetic stimulation (TMS)
NCT03272906,Aphasia|Stroke,Behavioral|Device,Anodal transcranial direct current stimulation|Sham transcranial direct current stimulation|Speech-language therapy
NCT03277859,Post-concussive Headaches|Traumatic Brain Injury,Behavioral,SAA-TBI
NCT03282370,Japanese Encephalitis,Biological,JECEVAX|JEVAX
NCT03298672,Alzheimer Disease,Drug,NDX-1017|Placebo
NCT03311711,Dementia,Behavioral,SPIRIT-in person|SPIRIT-remote|Usual care
NCT03314116,"Hearing Loss, Noise-Induced",Other,Guidance on auditory protection
NCT03317067,Agitation|Delirium,Drug|Other,Dexmedetomidine|Placebo
NCT03320954,Brain Injuries,Behavioral,Anomia treatment
NCT03342053,Huntington's Disease,Drug,RO7234292 (RG6042)
NCT03351452,Alzheimer Disease|Healthy|Mild Cognitive Impairment,Device,real anodal transcranial direct current stimulation|real transcranial alternating current stimulation|sham transcranial electric current stimulation
NCT03359772,Neuropathic Pain,Other,Kinesthetic Ability Trainer
NCT03374787,Conductive Hearing Loss|Mixed Hearing Loss,Device,Fusion Sound Processor
NCT03385993,Delirium,Device,Technology based guided meditation and relaxation
NCT03421496,Infantile Spasm,Drug,Cannabidiol Oral Solution|Placebo|Vigabatrin
NCT03446768,Chronic Obstructive Pulmonary Disease|Obstructive Sleep Apnea,Other,Online platform|Peer support|Respiratory Therapist support
NCT03451955,Clinically Isolated Syndrome|Multiple Sclerosis|Optic Neuritis,Other,Gluten-free diet
NCT03454646,Alzheimer Disease|Cholinesterase Inhibitors,Drug,"cholinesterase inhibitors (CI) (donepezil, galantamine or rivastigmine)"
NCT03482310,Quadriplegia|Spinal Cord Injuries|Tetraplegia,Device,Using the Neuroport cortical recording array to determine the desired grasp pattern for a functional electrical stimulation (FES) system
NCT03484936,Intracranial Hemorrhages,Procedure,Remote ischemic conditioning|Sham remote ischemic conditioning
NCT03497468,"Multiple Sclerosis, Relapsing-Remitting",Other,Combined exercise training|Task-oriented training
NCT03501342,Multiple Sclerosis,Other,Dynamic Balance Training|Virtual reality group
NCT03529708,Cauda Equina Syndrome|Spinal Cord Compression|Stereotactic Body Radiotherapy,Radiation,"3D CRT plus SBRT boost"
NCT03530982,Cerebral Palsy,Other,Intensive goal training
NCT03532373,Carpal Tunnel|Carpal Tunnel Syndrome|Carpal Tunnel Syndrome Bilateral|Carpal Tunnel Syndrome Left|Carpal Tunnel Syndrome Right,Other,Preference Elicitation tool
NCT03538522,"Alzheimer Dementia|Alzheimer Disease|Cognitive Disorder|Cognitive Impairment|Dementia With Lewy Bodies|Dementia, Vascular|Mild Cognitive Impairment|Neurocognitive Disorders|Neurodegenerative Diseases|Tauopathies",Drug,N-831(Traneurocin) 10 mg QD|NA-831 (Traneurocin) 20 mg QD|NA-831 (Traneurocin) 40 mg QD|Placebo oral capsule QD
NCT03540602,Muscle Soreness,Dietary Supplement|Other,Placebo Oral Capsule [CEBOCAP]|Tart Cherry
NCT03542474,Mild Cognitive Impairment|Parkinson Disease,Behavioral,High Intensity Endurance Exercise
NCT03546517,Spasticity|Stroke,Other,Dry Needling|Sham Dry Needling
NCT03549819,Agoraphobia|Generalized Anxiety Disorder|Panic Disorder|Social Anxiety Disorder,Drug,Cannabidiol (CBD) Oil Capsules|Sunflower Lecithin Oil in Capsule
NCT03555084,"Hearing Loss, Sensorineural",Device,Extension of Virto B-Titanium|Virto B-Titanium
NCT03562351,Status Epilepticus,Other,Mannequin Educational Intervention|Verbal Instructions Educational Intervention|Video Educational Intervention
NCT03576365,Dysphonia|Functional Dysphonia|Voice Disorders,Behavioral,Information-Only Arm|VOICE Intervention Arm
NCT03587649,Alzheimer Disease|Healthy Volunteers|Parkinson Disease,Drug,[18F]MNI-1126
NCT03592420,Aging|Fall|Parkinson Disease|Stroke,Behavioral,Interdisciplinary multicomponent interventions|Usual care
NCT03598322,Carpal Tunnel Syndrome,Procedure,Dextrose 1mL injection|Dextrose 2mL injection|Dextrose 4mL injection
NCT03614195,Stroke,Device,CDTT|MCDTT|MDTT
NCT03617497,Alzheimer Dementia|Alzheimer Disease|Epilepsy|Sleep Wake Disorders,Diagnostic Test,scalp EEG and polysomnography|scalp EEG with foramen ovale electrodes with polysomnography
NCT03621046,Parkinson Disease,Drug|Other,Placebo|Zolpidem
NCT03621878,Radiculopathy,Other,Neural mobilization exercises -Slider technique|Neural mobilization exercises -Tensioner technique|Transcutaneous Electrical Nerve Stimulation (TENS)
NCT03622515,Acute Stroke|Postoperative Cognitive Dysfunction|Postoperative Delirium|Transient Ischemic Attack,Combination Product,Anesthesia level and cerebral perfusion pressure
NCT03626727,Hypersomnia|Narcolepsy|Traumatic Brain Injury,Drug,Sodium Oxybate Oral Solution [Xyrem]
NCT03633565,Myopathy,Drug|Procedure,Mesenchymal stem cell transplantation|Prednisolone (Steroids)|Sildenafil (Phosphodiesterase inhibitors)
NCT03656796,Parkinson's Disease,Other,Treadmill training with auditory cues|Treadmill training without auditory cues
NCT03661411,Stroke,Drug,Alteplase|Aspirin|Clopidogrel 75mg
NCT03694028,Hemiparesis|Stroke,Other,Conventional Training|Limb Loading
NCT03698149,ALS|Multiple Sclerosis|Muscular Dystrophies|SCI - Spinal Cord Injury|Stroke,Device,PMT/Blackrock Combination Device
NCT03700580,"Diabetic Foot|Foot Ulcer|Neuropathy, Diabetic",Drug,Hydrogel treatment|P1G10
NCT03713658,Schizophrenia,Drug,Paliperidone Palmitate 100 mg eq.|Paliperidone Palmitate 150 mg eq.|Paliperidone Palmitate 175 mg eq.|Paliperidone Palmitate 263 mg eq.|Paliperidone Palmitate 350 mg eq.|Paliperidone Palmitate 50 mg eq.|Paliperidone Palmitate 525 mg eq.|Paliperidone Palmitate 75 mg eq.|Risperidone 3 mg
NCT03716648,Obstructive Sleep Apnea,Device|Diagnostic Test,DISE-assisted titration|PSG-guided titration|subjective titration
NCT03721887,Multiple System Atrophy|Parkinson's Disease,Device,Transcranial direct current stimulation
NCT03737214,Fabry Disease,Drug,Lucerastat
NCT03766113,Stroke,Other,Electroencephalogram-neurofeedback program or Neurofeedback-free mental imaging program with electroencephalogram recording|Neurofeedback coupling electroencephalogram and functional MRI in time actual|Neurofeedback coupling electroencephalogram and functional MRI in time actual or a neurofeedback-free mental imaging program with electroencephalogram recording
NCT03767894,Stroke,Device,EMG Band|Shoulder harness
NCT03774407,Multiple Sclerosis|Neurogenic Bladder,Drug,vaginal estriol
NCT03828383,Alzheimer's Disease|Dementia|Frontotemporal Dementia,Device,In-home technology|Limited in-home technology
NCT03833518,Spinal Cord Injuries|Stroke,Other,Functional MRI for stroke and spinal cord injury|Rehabilitation using motorized glove for stroke and spinal cord injury|Transcranial magnetic stimulation (TMS) for stroke and spinal cord injury
NCT03835702,Sleep Apnea,Other,SAM Clinic Intervention
NCT03848624,Stroke,Device,Cycling Group
NCT03865953,Diabetic Peripheral Neuropathy (DPN)|Neuropathic Pain|Post Herpetic Neuralgia (PHN),Drug,LAT8881|Placebo
NCT03878810,Multiple Sclerosis,Behavioral,Exergaming
NCT03893214,Acrophobia,Behavioral,movie|virtual reality exposure for acrophobia
NCT03922425,Bipolar Disorder|Schizophrenia|Severe Depression,Other,Community mental health team
NCT03928496,Post-Traumatic Headache,Drug,AbobotulinumtoxinA|Normal saline
NCT03929549,Maxillomandibular Advancement Surgery|Obstructive Sleep Apnea,Device,RCMP titration
NCT03937700,Cerebral Palsy,Device,CPWalker Robotic Exoskeleton
NCT03951844,Muscular Dystrophies,Device,BRIDGE/EMPATIA exoskeleton
NCT03959449,Analgesia|Exercise,Behavioral,Action Observation plus motor imagery|Exercise plus action Observation and motor imagery|Motor imagery
NCT03985761,Stroke,Behavioral,Home Telerehabilitation using HoVRS
NCT04005131,Stroke,Device,Robot and tDCS on-line|Robot and tDCS on-line after sham tDCS
NCT04008355,Progressive Supranuclear Palsy,Drug,AZP2006 oral solution|Placebo oral solution
NCT04032626,"Amyloid Plaque|Cognitive Dysfunction|Cognitive Impairment, Mild|Inflammation, Brain|Neurodegeneration",Drug,Lenalidomide 10 mg|Placebo
NCT04039048,Balance|Cerebellar Ataxia|Cerebellum; Injury,Device|Other,Balance training|Sham cerebellar transcranial direct current stimulation|cerebellar transcranial direct current stimulation
NCT04043715,"Central Nervous System Diseases|Nervous System Diseases|Spinal Cord Diseases|Spinal Cord Injuries|Trauma, Nervous System|Wounds and Injuries",Device,Epidural spinal stimulation|Transcutaneous spinal stimulation
NCT04045665,Atrial Fibrillation|Bleeding|Stroke,Drug,Antiplatelet-only strategy|Oral Anticoagulant plus background antiplatelet therapy
NCT04048096,Aging|Sarcopenia,Dietary Supplement,Krill Oil|Placebo
NCT04052568,Anorexia Nervosa,Drug,Psilocybin
NCT04055376,Alzheimer Dementia|Alzheimer Disease,Device,GENUS device (Active Settings)|GENUS device (Sham Settings)
NCT04085887,Brain Tumor,Device|Drug,Explorer Air camera|PDE-NEO-II|Panitumumab-IRDye800|Pinpoint-IR9000 endoscopic/handheld device
NCT04086004,Stroke,Other,Dual task training|Group I Experimental Motor Imagery
NCT04088630,"Cerebral Edema|Intracerebral Hemorrhage|Intracerebral Hemorrhage Intraparenchymal|Intracerebral Hemorrhage, Hypertensive|Stroke Hemorrhagic",Drug|Other,Fingolimod 0.5 mg|Placebo|Standard of care
NCT04091100,Tension-Type Headache,Procedure,Electroacupuncture|Myofascial Release
NCT04102215,Sensorineural Hearing Loss,Device,HEARO|OTOPLAN
NCT04103138,Anesthesia Emergence Delirium|Depth of Anaesthesia|EEG,Device,Sedline EEG monitoring|Sedline EEG sensor placement
NCT04108819,Hypercapnic Respiratory Failure|Ketogenic Dieting|Obesity Hypoventilation Syndrome,Dietary Supplement,Ketogenic Diet
NCT04121858,Alzheimer Disease|Dementia,Other,Attention Control App|Brain Safe App
NCT04141150,Alzheimer's Disease|Healthy Volunteers|Mild Cognitive Impairment Due to Alzheimer's Disease,Drug,[18F]APN-1607
NCT04146285,Neuromyelitis Optica Spectrum Disorders,Drug,BAT4406F
NCT04154579,Anxiety|Asthma|CHF|COPD|Chronic Pain|Depression|Diabetes|Heart Diseases|High Cholesterol|Hypertension|Multiple Sclerosis|Obesity|Stroke,Behavioral,HeRe We Arts|HeRe We Ed
NCT04159805,Myasthenia Gravis,Drug,TAK-079|TAK-079 Placebo
